,genusspecies,genus,familia,ordo,classis,phylum,regio,trnL,True Result,ERROR
605,Prosuberites,Prosuberites,Suberitidae,Suberitida,Demospongiae,Porifera,,0,0,
604,Haliclona,Haliclona,Chalinidae,Haplosclerida,Demospongiae,Porifera,,0,0,
603,Cliona celata,Cliona,Clionaidae,Clionaida,Demospongiae,Porifera,,0,0,
602,Suberites,Suberites,Suberitidae,Suberitida,Demospongiae,Porifera,,0,0,
601,Sigmadocia caerulea,Haliclona,Chalinidae,Haplosclerida,Demospongiae,Porifera,,0,0,
600,Mycale parishii,Mycale,Mycalidae,Poecilosclerida,Demospongiae,Porifera,,0,0,
599,Mycale,Mycale,Mycalidae,Poecilosclerida,Demospongiae,Porifera,,0,0,
612,Phallusia nigra,Phallusia,Ascidiidae,Phlebobranchia,Ascidiacea,Chordata,,0,0,
248,Megabalanus coccopoma,Megabalanus,Balanidae,Sessilia,Hexanauplia,Arthropoda,,0,0,
691,Rhabdovirus carpio,Sprivivirus,Rhabdoviridae,Mononegavirales,Monjiviricetes,Negarnaviricota,,0,0,
246,Balanus crenatus,Balanus,Balanidae,Sessilia,Hexanauplia,Arthropoda,,0,0,
17,Rhithropanopeus harrisii,Rhithropanopeus,Panopeidae,Decapoda,Malacostraca,Arthropoda,,0,0,
18,,,,,,,,0,0,
19,Procambarus clarkii,Procambarus,Cambaridae,Decapoda,Malacostraca,Arthropoda,,0,0,
20,Homarus americanus,Homarus,Nephropidae,Decapoda,Malacostraca,Arthropoda,,0,0,
21,Crepidula fornicata,Crepidula,Calyptraeidae,Littorinimorpha,Gastropoda,Mollusca,,0,0,
22,Mytilopsis leucophaeata,Mytilopsis,Dreissenidae,Myida,Bivalvia,Mollusca,,0,0,
23,Dreissena polymorpha,Dreissena,Dreissenidae,Myida,Bivalvia,Mollusca,,0,0,
24,Crassostrea gigas,Crassostrea,Ostreidae,Ostreida,Bivalvia,Mollusca,,0,0,
25,Petricolaria pholadiformis,Petricolaria,Petricolidae,Venerida,Bivalvia,Mollusca,,0,0,
26,Corbicula fluminea,Corbicula,Corbiculidae,Venerida,Bivalvia,Mollusca,,0,0,
27,Dreissena rostriformis bugensis,Dreissena,Dreissenidae,Myida,Bivalvia,Mollusca,,0,0,
28,Melanoides tuberculata,Melanoides,Thiaridae,,Gastropoda,Mollusca,,0,0,
29,Potamopyrgus antipodarum,Potamopyrgus,Tateidae,Littorinimorpha,Gastropoda,Mollusca,,0,0,
38,Ciona intestinalis,Ciona,Cionidae,Phlebobranchia,Ascidiacea,Chordata,,0,0,
39,Didemnum vexillum,Didemnum,Didemnidae,Aplousobranchia,Ascidiacea,Chordata,,0,0,
40,Styela clava,Styela,Styelidae,Stolidobranchia,Ascidiacea,Chordata,,0,0,
41,Molgula manhattensis,Molgula,Molgulidae,Stolidobranchia,Ascidiacea,Chordata,,0,0,
42,Ascidiella aspersa,Ascidiella,Ascidiidae,Phlebobranchia,Ascidiacea,Chordata,,0,0,
43,Styela plicata,Styela,Styelidae,Stolidobranchia,Ascidiacea,Chordata,,0,0,
44,Ciona savignyi,Ciona,Cionidae,Phlebobranchia,Ascidiacea,Chordata,,0,0,
45,Diplosoma listerianum,Diplosoma,Didemnidae,Aplousobranchia,Ascidiacea,Chordata,,0,0,
46,Alosa sapidissima,Alosa,Clupeidae,Clupeiformes,Actinopteri,Chordata,,0,0,
47,Cichlasoma,Cichlasoma,Cichlidae,Cichliformes,Actinopteri,Chordata,,0,0,
16,Cercopagis pengoi,Cercopagis,Cercopagididae,Diplostraca,Branchiopoda,Arthropoda,,0,0,
15,Bythotrephes longimanus,Bythotrephes,Cercopagididae,Diplostraca,Branchiopoda,Arthropoda,,0,0,
14,Amphibalanus improvisus,Amphibalanus,Balanidae,Sessilia,Hexanauplia,Arthropoda,,0,0,
13,Caprella mutica,Caprella,Caprellidae,Amphipoda,Malacostraca,Arthropoda,,0,0,
135,Skeletonema subsalsum,Skeletonema,Skeletonemataceae,Thalassiosirales,Coscinodiscophyceae,Bacillariophyta,,0,0,
134,Skeletonema potamos,Skeletonema,Skeletonemataceae,Thalassiosirales,Coscinodiscophyceae,Bacillariophyta,,0,0,
133,Pleurosira laevis,Pleurosira,Triceratiaceae,Triceratiales,Mediophyceae,Bacillariophyta,,0,0,
6,Teredo navalis,Teredo,Teredinidae,Myida,Bivalvia,Mollusca,,0,0,
131,Hymenomonas,Hymenomonas,Hymenomonadaceae,Coccolithales,Haptophyta,Haptista,,0,0,
7,Marenzelleria viridis,Marenzelleria,Spionidae,Spionida,Polychaeta,Annelida,,0,0,
9,Bugula neritina,Bugula,Bugulidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
127,Didymosphenia geminata,Didymosphenia,Gomphonemataceae,Cymbellales,Bacillariophyceae,Bacillariophyta,,0,0,
126,Diatoma,Diatoma,Fragilariaceae,Fragilariales,Fragilariophyceae,Bacillariophyta,,0,0,
10,Cordylophora caspia,Cordylophora,Oceaniidae,Anthoathecata,Hydrozoa,Cnidaria,,0,0,
124,Cyclotella,Cyclotella,Stephanodiscaceae,Thalassiosirales,Coscinodiscophyceae,Bacillariophyta,,0,0,
48,Morone saxatilis,Morone,Moronidae,,Actinopteri,Chordata,,0,0,
123,Cyclotella pseudostelligera,Cyclotella,Stephanodiscaceae,Thalassiosirales,Coscinodiscophyceae,Bacillariophyta,,0,0,
121,Cyclotella atomus,Cyclotella,Stephanodiscaceae,Thalassiosirales,Coscinodiscophyceae,Bacillariophyta,,0,0,
120,Chroodactylon,Chroodactylon,Porphyridiaceae,Porphyridiales,Bangiophyceae,Rhodophyta,,0,0,
119,Chaetoceros muellerii,Chaetoceros,Chaetocerotaceae,Chaetocerotales,Coscinodiscophyceae,Bacillariophyta,,0,0,
11,Ectopleura crocea,Ectopleura,Tubulariidae,Anthoathecata,Hydrozoa,Cnidaria,,0,0,
117,Caulacanthus ustulatus,Caulacanthus,Caulacanthaceae,Gigartinales,Florideophyceae,Rhodophyta,,0,0,
116,Bangia atropurpurea,Bangia,Bangiaceae,Bangiales,Bangiophyceae,Rhodophyta,,0,0,
115,Aureoumbra lagunensis,Aureoumbra,,Pelagomonadales,Pelagophyceae,,,0,0,
114,Aureococcus anophagefferens,Aureococcus,,Pelagomonadales,Pelagophyceae,,,0,0,
113,,,,,,,,0,0,
112,Polysiphonia,Polysiphonia,Rhodomelaceae,Ceramiales,Florideophyceae,Rhodophyta,,0,0,
12,Mysis diluviana,Mysis,Mysidae,Mysida,Malacostraca,Arthropoda,,0,0,
122,Cyclotella cryptica,Cyclotella,Stephanodiscaceae,Thalassiosirales,Coscinodiscophyceae,Bacillariophyta,,0,0,
49,Osmerus mordax,Osmerus,Osmeridae,Osmeriformes,Actinopteri,Chordata,,0,0,
50,Salmo salar,Salmo,Salmonidae,Salmoniformes,Actinopteri,Chordata,,0,0,
51,Pterois volitans,Pterois,Scorpaenidae,Perciformes,Actinopteri,Chordata,,0,0,
81,Mya arenaria,Mya,Myidae,Myida,Bivalvia,Mollusca,,0,0,
82,Asparagopsis armata,Asparagopsis,Bonnemaisoniaceae,Bonnemaisoniales,Florideophyceae,Rhodophyta,,0,0,
83,Oreochromis mossambicus,Oreochromis,Cichlidae,Cichliformes,Actinopteri,Chordata,,0,0,
84,Charybdis hellerii,Charybdis,Portunidae,Decapoda,Malacostraca,Arthropoda,,0,0,
85,Rangia cuneata,Rangia,Mactridae,Venerida,Bivalvia,Mollusca,,0,0,
86,Belonesox belizanus,Belonesox,Poeciliidae,Cyprinodontiformes,Actinopteri,Chordata,,0,0,
87,Dorosoma petenense,Dorosoma,Clupeidae,Clupeiformes,Actinopteri,Chordata,,0,0,
88,Eriocheir sinensis,Eriocheir,Varunidae,Decapoda,Malacostraca,Arthropoda,,0,0,
89,Monopterus albus,Monopterus,Synbranchidae,Synbranchiformes,Actinopteri,Chordata,,0,0,
90,Lepomis macrochirus,Lepomis,Centrarchidae,Centrarchiformes,Actinopteri,Chordata,,0,0,
91,Acanthophora spicifera,Acanthophora,Rhodomelaceae,Ceramiales,Florideophyceae,Rhodophyta,,0,0,
80,Botrylloides violaceus,Botrylloides,Styelidae,Stolidobranchia,Ascidiacea,Chordata,,0,0,
93,Alepes djedaba,Alepes,Carangidae,Carangiformes,Actinopteri,Chordata,,0,0,
99,Grateloupia filicina,Grateloupia,Halymeniaceae,Halymeniales,Florideophyceae,Rhodophyta,,0,0,
100,Hypnea musciformis,Hypnea,Hypneaceae,Gigartinales,Florideophyceae,Rhodophyta,,0,0,
101,Kappaphycus alvarezii,Kappaphycus,Solieriaceae,Gigartinales,Florideophyceae,Rhodophyta,,0,0,
102,Neosiphonia,Neosiphonia,Rhodomelaceae,Ceramiales,Florideophyceae,Rhodophyta,,0,0,
104,Antithamnion nipponicum,Antithamnion,Ceramiaceae,Ceramiales,Florideophyceae,Rhodophyta,,0,0,
105,Asparagopsis taxiformis,Asparagopsis,Bonnemaisoniaceae,Bonnemaisoniales,Florideophyceae,Rhodophyta,,0,0,
106,Gymnodinium catenatum,Gymnodinium,Gymnodiniaceae,Gymnodiniales,Dinophyceae,,,0,0,
107,Antithamnionella spirographidis,Antithamnionella,Ceramiaceae,Ceramiales,Florideophyceae,Rhodophyta,,0,0,
109,Gracilaria tikvahiae,Gracilaria,Gracilariaceae,Gracilariales,Florideophyceae,Rhodophyta,,0,0,
247,Balanus glandula,Balanus,Balanidae,Sessilia,Hexanauplia,Arthropoda,,0,0,
110,Grateloupia turuturu,Grateloupia,Halymeniaceae,Halymeniales,Florideophyceae,Rhodophyta,,0,0,
98,Gracilaria salicornia,Gracilaria,Gracilariaceae,Gracilariales,Florideophyceae,Rhodophyta,,0,0,
5,Ficopomatus enigmaticus,Ficopomatus,Serpulidae,Sabellida,Polychaeta,Annelida,,0,0,
79,Botryllus schlosseri,Botryllus,Styelidae,Stolidobranchia,Ascidiacea,Chordata,,0,0,
76,Alexandrium tamarense,Alexandrium,Gonyaulacaceae,Gonyaulacales,Dinophyceae,,,0,0,
52,Ameiurus melas,Ameiurus,Ictaluridae,Siluriformes,Actinopteri,Chordata,,0,0,
53,Ameiurus nebulosus,Ameiurus,Ictaluridae,Siluriformes,Actinopteri,Chordata,,0,0,
54,Anguilla rostrata,Anguilla,Anguillidae,Anguilliformes,Actinopteri,Chordata,,0,0,
55,Carassius auratus,Carassius,Cyprinidae,Cypriniformes,Actinopteri,Chordata,,0,0,
56,Ctenopharyngodon idella,Ctenopharyngodon,Xenocyprididae,Cypriniformes,Actinopteri,Chordata,,0,0,
57,Cyprinus carpio,Cyprinus,Cyprinidae,Cypriniformes,Actinopteri,Chordata,,0,0,
58,Gambusia affinis,Gambusia,Poeciliidae,Cyprinodontiformes,Actinopteri,Chordata,,0,0,
59,Gambusia holbrooki,Gambusia,Poeciliidae,Cyprinodontiformes,Actinopteri,Chordata,,0,0,
60,Gasterosteus aculeatus,Gasterosteus,Gasterosteidae,Perciformes,Actinopteri,Chordata,,0,0,
61,Gymnocephalus cernua,Gymnocephalus,Percidae,Perciformes,Actinopteri,Chordata,,0,0,
62,Hypophthalmichthys nobilis,Hypophthalmichthys,Xenocyprididae,Cypriniformes,Actinopteri,Chordata,,0,0,
77,Corbula,Corbula,Corbulidae,Myida,Bivalvia,Mollusca,,0,0,
63,Lepisosteus platostomus,Lepisosteus,Lepisosteidae,Semionotiformes,Actinopteri,Chordata,,0,0,
65,Oncorhynchus gorbuscha,Oncorhynchus,Salmonidae,Salmoniformes,Actinopteri,Chordata,,0,0,
66,Oncorhynchus mykiss,Oncorhynchus,Salmonidae,Salmoniformes,Actinopteri,Chordata,,0,0,
67,Platichthys flesus,Platichthys,Pleuronectidae,Pleuronectiformes,Actinopteri,Chordata,,0,0,
68,Salmo trutta,Salmo,Salmonidae,Salmoniformes,Actinopteri,Chordata,,0,0,
69,Salvelinus alpinus,Salvelinus,Salmonidae,Salmoniformes,Actinopteri,Chordata,,0,0,
70,Salvelinus fontinalis,Salvelinus,Salmonidae,Salmoniformes,Actinopteri,Chordata,,0,0,
71,Scardinius erythrophthalmus,Scardinius,Leuciscidae,Cypriniformes,Actinopteri,Chordata,,0,0,
72,Tinca tinca,Tinca,Tincidae,Cypriniformes,Actinopteri,Chordata,,0,0,
73,Danio rerio,Danio,Danionidae,Cypriniformes,Actinopteri,Chordata,,0,0,
74,Mylopharyngodon piceus,Mylopharyngodon,Xenocyprididae,Cypriniformes,Actinopteri,Chordata,,0,0,
75,Alexandrium ostenfeldii,Alexandrium,Gonyaulacaceae,Gonyaulacales,Dinophyceae,,,0,0,
64,Neogobius melanostomus,Neogobius,Gobiidae,Gobiiformes,Actinopteri,Chordata,,0,0,
137,Stephanodiscus binderanus,Stephanodiscus,Stephanodiscaceae,Thalassiosirales,Coscinodiscophyceae,Bacillariophyta,,0,0,
8,Membranipora membranacea,Membranipora,Membraniporidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
139,Thalassiosira baltica,Thalassiosira,Thalassiosiraceae,Thalassiosirales,Coscinodiscophyceae,Bacillariophyta,,0,0,
217,Sertularella diaphana,Sertularella,Sertulariidae,Leptothecata,Hydrozoa,Cnidaria,,0,0,
216,Sarsia tubulosa,Sarsia,Corynidae,Anthoathecata,Hydrozoa,Cnidaria,,0,0,
215,Plumularia strictocarpa,Plumularia,Plumulariidae,Leptothecata,Hydrozoa,Cnidaria,,0,0,
214,Obelia,Obelia,Obeliidae,Leptothecata,Hydrozoa,Cnidaria,,0,0,
213,Obelia longissima,Obelia,Obeliidae,Leptothecata,Hydrozoa,Cnidaria,,0,0,
212,Obelia dichotoma,Obelia,Obeliidae,Leptothecata,Hydrozoa,Cnidaria,,0,0,
211,Laomedea,Laomedea,Obeliidae,Leptothecata,Hydrozoa,Cnidaria,,0,0,
210,Gonothyraea,Gonothyraea,Campanulariidae,Leptothecata,Hydrozoa,Cnidaria,,0,0,
209,Eudendrium,Eudendrium,Eudendriidae,Anthoathecata,Hydrozoa,Cnidaria,,0,0,
208,Dynamena crisioides,Dynamena,Sertulariidae,Leptothecata,Hydrozoa,Cnidaria,,0,0,
207,Clytia hemisphaerica,Clytia,Clytiidae,Leptothecata,Hydrozoa,Cnidaria,,0,0,
218,Thyroscyphus fruticosus,Thyroscyphus,Sertulariidae,Leptothecata,Hydrozoa,Cnidaria,,0,0,
206,Campanulariidae,,Campanulariidae,Leptothecata,Hydrozoa,Cnidaria,,0,0,
204,Gonionemus vertens,Gonionemus,Olindiidae,Limnomedusae,Hydrozoa,Cnidaria,,0,0,
203,Moerisia lyonsi,Moerisia,Moerisiidae,Anthoathecata,Hydrozoa,Cnidaria,,0,0,
202,Maeotias marginata,Maeotias,Olindiidae,Limnomedusae,Hydrozoa,Cnidaria,,0,0,
201,Garveia,Garveia,Bougainvilliidae,Anthoathecata,Hydrozoa,Cnidaria,,0,0,
200,Diadumene leucolena,Diadumene,Diadumenidae,Actiniaria,Anthozoa,Cnidaria,,0,0,
138,Stephanodiscus,Stephanodiscus,Stephanodiscaceae,Thalassiosirales,Coscinodiscophyceae,Bacillariophyta,,0,0,
198,Bunodeopsis,Bunodeopsis,Boloceroididae,Actiniaria,Anthozoa,Cnidaria,,0,0,
197,Tubastraea coccinea,Tubastraea,Dendrophylliidae,Scleractinia,Anthozoa,Cnidaria,,0,0,
196,Diadumene lineata,Diadumene,Diadumenidae,Actiniaria,Anthozoa,Cnidaria,,0,0,
195,Carijoa riisei,Carijoa,Clavulariidae,Alcyonacea,Anthozoa,Cnidaria,,0,0,
194,Myxobolus cerebralis,Myxobolus,Myxobolidae,Bivalvulida,Myxozoa,Cnidaria,,0,0,
205,Pennaria disticha,Pennaria,Pennariidae,Anthoathecata,Hydrozoa,Cnidaria,,0,0,
1,Heterosiphonia,Heterosiphonia,Dasyaceae,Ceramiales,Florideophyceae,Rhodophyta,,0,0,
219,Tubularia,Tubularia,Tubulariidae,Anthoathecata,Hydrozoa,Cnidaria,,0,0,
221,Phyllorhiza punctata,Phyllorhiza,Mastigiidae,Rhizostomeae,Scyphozoa,Cnidaria,,0,0,
245,Chthamalus proteus,Chthamalus,Chthamalidae,Sessilia,Hexanauplia,Arthropoda,,0,0,
244,Balanus,Balanus,Balanidae,Sessilia,Hexanauplia,Arthropoda,,0,0,
243,Balanus trigonus,Balanus,Balanidae,Sessilia,Hexanauplia,Arthropoda,,0,0,
242,Stenothoe,Stenothoe,Stenothoidae,Amphipoda,Malacostraca,Arthropoda,,0,0,
241,Parapleustes,Parapleustes,Pleustidae,Amphipoda,Malacostraca,Arthropoda,,0,0,
240,Microjassa,Microjassa,Ischyroceridae,Amphipoda,Malacostraca,Arthropoda,,0,0,
239,Gammarus tigrinus,Gammarus,Gammaridae,Amphipoda,Malacostraca,Arthropoda,,0,0,
238,Ericthonius brasiliensis,Ericthonius,Ischyroceridae,Amphipoda,Malacostraca,Arthropoda,,0,0,
237,Echinogammarus ischnus,Echinogammarus,Gammaridae,Amphipoda,Malacostraca,Arthropoda,,0,0,
236,Corophium,Corophium,Corophiidae,Amphipoda,Malacostraca,Arthropoda,,0,0,
235,Bemlos virgus,,,,,,,0,0,
220,Turritopsis nutricula,Turritopsis,Oceaniidae,Anthoathecata,Hydrozoa,Cnidaria,,0,0,
234,Ampithoe valida,Ampithoe,Ampithoidae,Amphipoda,Malacostraca,Arthropoda,,0,0,
232,Gammarus daiberi,Gammarus,Gammaridae,Amphipoda,Malacostraca,Arthropoda,,0,0,
231,Monocorophium insidiosum,Monocorophium,Corophiidae,Amphipoda,Malacostraca,Arthropoda,,0,0,
230,Monocorophium acherusicum,Monocorophium,Corophiidae,Amphipoda,Malacostraca,Arthropoda,,0,0,
229,Laticorophium baconi,,,,,,,0,0,
228,Grandidierella japonica,Grandidierella,Corophiidae,Amphipoda,Malacostraca,Arthropoda,,0,0,
227,Jassa marmorata,Jassa,Ischyroceridae,Amphipoda,Malacostraca,Arthropoda,,0,0,
226,Craspedacusta sowerbii,Craspedacusta,Olindiidae,Limnomedusae,Hydrozoa,Cnidaria,,0,0,
225,Aurelia aurita,Aurelia,Ulmaridae,Semaeostomeae,Scyphozoa,Cnidaria,,0,0,
224,Cassiopea andromeda,Cassiopea,Cassiopeidae,Rhizostomeae,Scyphozoa,Cnidaria,,0,0,
223,Maeotias,Maeotias,Olindiidae,Limnomedusae,Hydrozoa,Cnidaria,,0,0,
222,Drymonema dalmatinum,Drymonema,Drymonematidae,Semaeostomeae,Scyphozoa,Cnidaria,,0,0,
233,Ampelisca abdita,Ampelisca,Ampeliscidae,Amphipoda,Malacostraca,Arthropoda,,0,0,
193,Watersipora subtorquata,Watersipora,Watersiporidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
199,Diadumene,Diadumene,Diadumenidae,Actiniaria,Anthozoa,Cnidaria,,0,0,
191,Savigyniella lafonti,Savigyniella,Savignyellidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
163,Neanthes acuminata,Neanthes,Nereididae,Phyllodocida,Polychaeta,Annelida,,0,0,
162,Myxicola,Myxicola,Sabellidae,Sabellida,Polychaeta,Annelida,,0,0,
161,Marphysa sanguinea,Marphysa,Eunicidae,Eunicida,Polychaeta,Annelida,,0,0,
160,Lumbrineris japonica,Lumbrineris,Lumbrineridae,Eunicida,Polychaeta,Annelida,,0,0,
159,Hydroides brachyacantha,Hydroides,Serpulidae,Sabellida,Polychaeta,Annelida,,0,0,
158,Harmothoe imbricata,Harmothoe,Polynoidae,Phyllodocida,Polychaeta,Annelida,,0,0,
192,Tubulipora,Tubulipora,Tubuliporidae,Tubuliporida,Stenolaemata,Bryozoa,,0,0,
156,Dodecaceria concharum,Dodecaceria,Cirratulidae,Terebellida,Polychaeta,Annelida,,0,0,
155,Capitella capitata,Capitella,Capitellidae,,Polychaeta,Annelida,,0,0,
154,Amphicteis,Amphicteis,Ampharetidae,Terebellida,Polychaeta,Annelida,,0,0,
153,Salmacina,Salmacina,Serpulidae,Sabellida,Polychaeta,Annelida,,0,0,
164,Neanthes,Neanthes,Nereididae,Phyllodocida,Polychaeta,Annelida,,0,0,
152,Boccardiella ligerica,Boccardiella,Spionidae,Spionida,Polychaeta,Annelida,,0,0,
150,Heteromastus filiformis,Heteromastus,Capitellidae,,Polychaeta,Annelida,,0,0,
149,Ripistes parasita,Ripistes,Naididae,Haplotaxida,Clitellata,Annelida,,0,0,
148,Potamothrix vejdovskyi,Potamothrix,Naididae,Haplotaxida,Clitellata,Annelida,,0,0,
147,Potamothrix moldaviensis,Potamothrix,Naididae,Haplotaxida,Clitellata,Annelida,,0,0,
146,Potamothrix bedoti,Potamothrix,Naididae,Haplotaxida,Clitellata,Annelida,,0,0,
145,Gianius aquaedulcis,Gianius,Naididae,Haplotaxida,Clitellata,Annelida,,0,0,
144,Branchiura sowerbyi,Branchiura,Naididae,Haplotaxida,Clitellata,Annelida,,0,0,
143,Paranais frici,Paranais,Naididae,Haplotaxida,Clitellata,Annelida,,0,0,
142,Bufo,Bufo,Bufonidae,Anura,Amphibia,Chordata,,0,0,
141,Thalassiosira pseudonana,Thalassiosira,Thalassiosiraceae,Thalassiosirales,Coscinodiscophyceae,Bacillariophyta,,0,0,
140,Thalassiosira,Thalassiosira,Thalassiosiraceae,Thalassiosirales,Coscinodiscophyceae,Bacillariophyta,,0,0,
4,Bonnemaisonia hamifera,Bonnemaisonia,Bonnemaisoniaceae,Bonnemaisoniales,Florideophyceae,Rhodophyta,,0,0,
165,Nephtys longosetosa,Nephtys,Nephtyidae,Phyllodocida,Polychaeta,Annelida,,0,0,
157,Exogone,Exogone,Syllidae,Phyllodocida,Polychaeta,Annelida,,0,0,
167,Pomatoleios kraussii,Pomatoleios,Serpulidae,Sabellida,Polychaeta,Annelida,,0,0,
190,Poricella robusta,,,,,,,0,0,
189,Membranipora,Membranipora,Membraniporidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
188,Lophopodella carteri,Lophopodella,Lophopodidae,,Phylactolaemata,Bryozoa,,0,0,
187,Cribrilina,Cribrilina,Cribrilinidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
166,,,,,,,,0,0,
185,Bugula,Bugula,Bugulidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
184,Bowerbankia,Bowerbankia,Vesiculariidae,Ctenostomatida,Gymnolaemata,Bryozoa,,0,0,
183,Barentsia benedeni,Barentsia,Barentsiidae,,,Entoprocta,,0,0,
182,Alcyonidium gelatinosum,Alcyonidium,Alcyonidiidae,Ctenostomatida,Gymnolaemata,Bryozoa,,0,0,
181,Watersipora arcuata,Watersipora,Watersiporidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
180,Schizoporella errata,Schizoporella,Schizoporellidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
179,Amathia distans,Amathia,Vesiculariidae,Ctenostomatida,Gymnolaemata,Bryozoa,,0,0,
186,Bugula pacifica,Bugula,Bugulidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
177,Cryptosula pallasiana,Cryptosula,Cryptosulidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
178,Schizoporella,Schizoporella,Schizoporellidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
169,Spiophanes,Spiophanes,Spionidae,Spionida,Polychaeta,Annelida,,0,0,
168,Scolelepis squamata,Scolelepis,Spionidae,Spionida,Polychaeta,Annelida,,0,0,
171,Acentropus niveus,,,,,,,0,0,
172,Tanysphyrus lemnae,Tanysphyrus,Brachyceridae,Coleoptera,Insecta,Arthropoda,,0,0,
170,Streblospio benedicti,Streblospio,Spionidae,Spionida,Polychaeta,Annelida,,0,0,
174,Cygnus olor,Cygnus,Anatidae,Anseriformes,Aves,Chordata,,0,0,
175,Tricellaria inopinata,Tricellaria,Candidae,Cheilostomatida,Gymnolaemata,Bryozoa,,0,0,
2,Prorocentrum minimum,Prorocentrum,Prorocentraceae,Prorocentrales,Dinophyceae,,,0,0,
176,Victorella pavida,,,,,,,0,0,
173,Ammothea hilgendorfi,Ammothea,Ammotheidae,Pantopoda,Pycnogonida,Arthropoda,,0,0,
499,Myosotis arvensis,Myosotis,Boraginaceae,Boraginales,Magnoliopsida,Streptophyta,,1,1,
500,Myosotis scorpioides,Myosotis,Boraginaceae,Boraginales,Magnoliopsida,Streptophyta,,1,1,
503,Najas minor,Najas,Hydrocharitaceae,Alismatales,Magnoliopsida,Streptophyta,,1,1,
